K562	GATA2	6045	5602	0.519017772817	0.08464358261386537
TF1	GATA2	10874	9985	0.521309746392	1.566788200496412e-06
SHSY5Y	GATA2	8003	7456	0.517691959376	0.022638269432841945
K562	GATA2	3892	3686	0.513591976775	1
CD34_acy957	GATA2	5570	5032	0.525372571213	0.00036744567640683684
LNCAP	GATA2	9614	8776	0.522784121805	1.3481261088230936e-06
LNCAP_etoh	GATA2	24809	20371	0.549114652501	1.29370475128159e-93
LNCAP	GATA2	9689	8820	0.523475066184	3.537495141768732e-07
LNCAP_fbs	GATA2	4634	4286	0.519506726457	0.4799751517269724
CD34_dmso	GATA2	1393	1234	0.530262657023	1
K562	GATA2	4898	4595	0.515959127778	1
LNCAP_r1881	GATA2	25837	20683	0.555395528805	4.222834555095268e-123
LNCAP_shgata2_r1881	GATA2	23725	19367	0.550566230391	1.1450938105217933e-94
ENDOTHELIAL_umbilical_vein	GATA2	4685	4127	0.531661370858	5.8993941134640275e-06
TSU1621MT	GATA2	1294	1218	0.515127388535	1
LNCAP_shgata2_etoh	GATA2	21114	17150	0.551798034706	4.080537772351298e-88
ME1	GATA2	32	35	0.477611940299	1
LNCAP_csfcs	GATA2	10887	10087	0.519071231048	6.917945705361037e-05
K562	PBX2	665	523	0.559764309764	0.0848915148761047
HEPG2	PBX2	725	575	0.557692307692	0.07093090150653415
K562	PBX2	19108	15831	0.546896018776	1.451915702677663e-65
GM12878	SREBF2	8	15	0.347826086957	1
HELA_s3	SREBF2	16	8	0.666666666667	1
HEPG2	SREBF2	11	15	0.423076923077	1
HELA_s3	SREBF2	43	35	0.551282051282	1
A549	FOXA1	12917	10401	0.5539497384	9.327645068400596e-58
LNCAP_dht	FOXA1	38157	30594	0.555002836322	5.843644732960215e-180
MCF7_dex	FOXA1	10747	8598	0.555544068235	1.3107541338862285e-50
LNCAP_1f5	FOXA1	7671	6200	0.553024295292	1.640631297552369e-32
DU145_foxa1_arq6540x	FOXA1	6776	5196	0.565987303709	4.902306115035487e-44
A549	FOXA1	8178	6660	0.551152446421	2.3482222923532879e-32
VCAP_etoh24h	FOXA1	6831	5601	0.549469111969	5.426414152538185e-25
MCF7	FOXA1	8982	7297	0.551753793231	1.5398922320188698e-36
LIVER	FOXA1	8095	6330	0.561178509532	1.1956371494573514e-45
PDAC_koklf5	FOXA1	9716	7949	0.550014152279	4.771788192881218e-37
PDAC_shctr	FOXA1	8189	6536	0.556129032258	5.4852155694283417e-39
MCF7_e2	FOXA1	6526	5360	0.549049301699	2.1790210149778806e-23
LNCAP	FOXA1	26654	21113	0.558000293089	9.201745129333696e-139
LNCAP_etoh	FOXA1	16716	13540	0.55248545743	2.8931947437434563e-71
LNCAP_etoh24h	FOXA1	16734	13122	0.560490353698	6.536614494038448e-94
LNCAP	FOXA1	15177	12411	0.550130491518	5.079457157729388e-59
C42B_dht	FOXA1	4445	3465	0.561946902655	6.051468882214065e-25
HEPG2	FOXA1	16457	13095	0.556882782891	5.355295077451199e-82
MCF7	FOXA1	5139	4279	0.545657252071	1.647826999080701e-15
LNCAP_dht_tnfa	FOXA1	47264	37935	0.554748295168	3.081986599921759e-221
DU145_foxa1_arc562s	FOXA1	8199	6319	0.56474721036	1.1341533013540718e-51
ZR751_dex	FOXA1	13015	11088	0.539974277061	4.516176770702492e-32
MCF7	FOXA1	13175	10865	0.548044925125	6.293198106257386e-47
T47D_e2_tam	FOXA1	8409	6898	0.54935650356	5.2254347852944865e-31
DU145_foxa1_high	FOXA1	6531	4550	0.589387239419	4.905985354319931e-76
ZR751	FOXA1	26333	21676	0.548501322669	4.689751774968518e-97
MDAMB453_dht	FOXA1	9200	7101	0.564382553218	1.55436011829368e-57
MCF7_sigata	FOXA1	22394	18519	0.547356585926	1.4069811723849982e-78
LNCAP_r1881	FOXA1	8941	6718	0.57098154416	1.8075783176456256e-67
MCF7_e2	FOXA1	16910	14284	0.542091427839	1.0192219303443025e-46
T47D	FOXA1	15764	12751	0.55283184289	5.472073792053964e-68
MCF7	FOXA1	10434	8326	0.55618336887	3.325663829383301e-50
LNCAP_dht24h	FOXA1	3253	2637	0.552292020374	2.1192046165846194e-12
VCAP_dht24h	FOXA1	7711	6183	0.554987764503	3.7589716712763983e-35
C42B	FOXA1	2646	2202	0.545792079208	3.888487262084897e-07
MCF7_tamr_e2_tam	FOXA1	7750	6334	0.550269809713	1.6000833357400796e-29
LNCAP_dht	FOXA1	9818	8042	0.549720044793	5.137659099030713e-37
ZR751_e2	FOXA1	11933	10103	0.541522962425	1.2879536666386882e-31
ISHIKAWA	FOXA1	1205	924	0.565993424143	2.4676077419553027e-06
MDAMB453	FOXA1	22928	19239	0.543742737212	6.576543468712111e-69
ZR751_e2_tam	FOXA1	9997	8301	0.546343862717	9.150232618479652e-33
LNCAP_abl	FOXA1	15440	12349	0.555615531325	1.48588044311702e-73
MCF7_e2_tnf	FOXA1	6610	5527	0.544615638131	1.7210222988881922e-19
MCF7_sictr	FOXA1	17164	14046	0.549951938481	1.7666723139162634e-66
LNCAP_dmso	FOXA1	37013	30065	0.551790452906	1.840032088084222e-155
MCF7_tnf	FOXA1	7579	6210	0.549641018203	4.140810162257051e-28
VCAP_shctr_r1881	FOXA1	29836	24468	0.549425456688	2.967128967115919e-114
T47D_e2	FOXA1	3857	3232	0.544082381154	2.4316187484018063e-10
HEPG2	FOXA1	21152	17005	0.554341274209	7.283108149966975e-97
LNCAP_phfrpmifcs	FOXA1	17317	14051	0.552059423616	1.0211399928226993e-72
LNCAP_abl_shctr	FOXA1	31689	25621	0.552940150061	1.1820981628473886e-138
LNCAP_1f5_sifoxa1	FOXA1	2132	1708	0.555208333333	1.6757469987341976e-08
LNCAP_shctr_r1881	FOXA1	20112	15782	0.560316487435	1.5753100956571583e-112
LNCAP_shgata2_r1881	FOXA1	6682	4953	0.574301675978	1.1607078849129019e-54
LNCAP	FOXA1	9286	7574	0.550771055753	2.060254901213238e-36
HUH7_async	FOXA1	1131	974	0.53729216152	1
ZR751	FOXA1	13571	11394	0.543601041458	6.718994487555286e-40
LNCAP	FOXA1	5244	4275	0.550898203593	6.205239668005774e-20
LNCAP_etoh	FOXA1	184	133	0.580441640379	1
VCAP_shpias1_r1881	FOXA1	29446	24251	0.548373279699	3.872703171884335e-108
LNCAP	FOXA1	19860	15638	0.55946813905	4.054292067930292e-108
MCF7_etoh	FOXA1	11602	9560	0.548246857575	1.759596178903934e-41
VCAP_r1881	FOXA1	37516	31102	0.546737007782	3.00561332812946e-129
DU145	FOXA1	977	795	0.551354401806	0.033884864284745846
NCIH3122	FOXA1	9756	7959	0.550719729043	2.927452526719387e-38
LNCAP_tnfa	FOXA1	47515	38551	0.552076313527	4.611596241051109e-202
MCF7	FOXA1	13645	11290	0.547222779226	5.035068452358896e-47
MCF7_e2	FOXA1	11232	9036	0.554174067496	1.9744432156995476e-50
LNCAP_abl_shcreb1	FOXA1	33061	26638	0.553794870936	3.0365112564446496e-149
T47D	FOXA1	4995	4206	0.542875774372	4.099190157435416e-13
T47D_dex	FOXA1	4227	3490	0.547751716988	1.0256564913365859e-13
LNCAP_shfoxa1_r1881	FOXA1	15806	12480	0.558792335431	6.918715162566538e-84
VCAP_etoh	FOXA1	37720	31447	0.545346769413	1.438225794195975e-122
MCF7_e2_tam	FOXA1	9817	8003	0.550897867565	8.865229813504235e-39
MCF7	FOXA1	6321	5146	0.551233975757	1.0392618720306266e-24
MCF7_e2	FOXA1	13382	11089	0.546851375097	2.2597469577477627e-45
MCF7	FOXA1	10929	8825	0.553255036955	2.0940236088041366e-47
K562	HINFP	359	283	0.559190031153	1
GP5D	HNF4A	1800	2360	0.432692307692	7.979258793612691e-15
HEPG2	HNF4A	6573	8575	0.433918669131	2.677180789193938e-56
LIVER	HNF4A	9053	11465	0.441222341359	2.0718731063934567e-60
LOVO_phases	HNF4A	1837	2435	0.430009363296	1.1600645560530656e-16
HEPG2	HNF4A	3964	5158	0.434553825915	1.3467650136936e-32
LOVO_phasem	HNF4A	259	323	0.445017182131	1
CACO2_diff	HNF4A	8593	10507	0.449895287958	2.4390134013320737e-40
HCT166	HNF4A	1128	1461	0.435689455388	1.2926470932638648e-07
HCT166_tcf4_dox	HNF4A	385	518	0.426356589147	0.02178570825658256
HCT166_tcf4	HNF4A	426	576	0.425149700599	0.004857588943004846
GP5D_sirad21	HNF4A	515	716	0.418359057677	2.2406621869734156e-05
CACO2_prolif	HNF4A	2772	3552	0.438330170778	2.091405089027433e-19
HEPG2	HNF4A	9743	12281	0.442381038867	2.348074728542397e-62
MYOBLAST	MYOD1	11767	10414	0.530499075786	2.1727669210807325e-16
RHABDOMYOSARCOMA	MYOD1	15493	14572	0.515316813571	0.0002253401888578097
A549	PBX3	1268	1231	0.507402961184	1
SKNSH	PBX3	13035	12833	0.503904437916	1
GM12878	PBX3	5400	4293	0.557103064067	4.8844232059125786e-26
JURKAT	TAL1	505	490	0.507537688442	1
TSU1621MT	TAL1	5210	5608	0.481604732853	0.27166961831507697
K562	TAL1	4980	5021	0.49795020498	1
CD34	TAL1	5782	6335	0.477180820335	0.001065354503275162
RPMI8402	TAL1	481	566	0.459407831901	1
ECFC_tsa	TAL1	8175	9144	0.472024943703	3.776471303396455e-10
ME1	TAL1	100	109	0.478468899522	1
CHRF28811	TAL1	1468	1649	0.470965672121	1
K562	TAL1	6632	6812	0.49330556382	1
PRIMA2	TAL1	29	28	0.508771929825	1
PROES	TAL1	6447	6726	0.48941015714	1
MOLT3	TAL1	3987	5842	0.405636382134	3.4447063519756406e-75
K562	TAL1	4190	4467	0.484001386161	1
ECFC	TAL1	6888	7675	0.472979468516	1.466057798727344e-07
ERYTHROID	TAL1	1094	1057	0.50860065086	1
PRIMA5	TAL1	41	30	0.577464788732	1
CCRFCEM	TAL1	434	450	0.490950226244	1
K562	TAL1	2780	2720	0.505454545455	1
GM2588	CTCF	16445	17091	0.49036855916	0.8618912075474435
T47D	CTCF	6601	6904	0.488781932618	1
MCF7	CTCF	15217	16477	0.480122420647	3.0573688815601806e-09
ESC_primed	CTCF	7033	7146	0.496015233796	1
GM19240	CTCF	15858	16532	0.489595554183	0.37122038661113965
GP5D	CTCF	11700	11870	0.496393720832	1
HFF	CTCF	10149	10453	0.492622075527	1
FIBROBLAST_foreskin	CTCF	11033	11505	0.489528795812	1
GM12878	CTCF	11916	12503	0.487980670789	0.35587788127345094
MCF7_e2	CTCF	11786	12326	0.488802256138	1
KERATINOCYTE	CTCF	13669	14373	0.487447400328	0.05416446094834915
GM13976	CTCF	3094	3276	0.485714285714	1
BJAB	CTCF	5805	6168	0.484840892007	1
MCF7	CTCF	19498	20771	0.484193796717	4.650476795471667e-07
KARPAS422	CTCF	13076	13521	0.491634394857	1
FIBROBLAST_lung	CTCF	8910	9409	0.486380260931	0.47042948467933665
SKNSH	CTCF	11906	12403	0.489777448682	1
GM12874	CTCF	10765	11196	0.490187149948	1
HELA_s3	CTCF	12860	13289	0.491797009446	1
CHRF28811	CTCF	5390	5546	0.49286759327	1
ERYTHROID	CTCF	10964	11815	0.481320514509	3.577391904442993e-05
MCF7_hypoxia	CTCF	11162	11391	0.494923070102	1
MCF7_normoxia	CTCF	11966	12060	0.498043785899	1
H54	CTCF	14103	14594	0.491445098791	1
FIBROBLAST_pulmonary_artery	CTCF	12104	12623	0.489505398957	1
ASC	CTCF	9129	9249	0.496735226902	1
GM13977	CTCF	8962	9213	0.493094910591	1
GM12892	CTCF	20671	22075	0.483577410752	2.3132553915907e-08
GP5D_sirad21	CTCF	6509	6823	0.488223822382	1
HL60	CTCF	8367	8612	0.492785205254	1
ASTROCYTE_spinal_cord	CTCF	12784	13310	0.489921054649	1
FIBROBLAST_gingiva	CTCF	11979	12574	0.487883354376	0.30218353624100747
MCF7	CTCF	12831	13126	0.494317525138	1
SKNSH	CTCF	12188	12618	0.491332742079	1
MCF7_tam	CTCF	10292	10775	0.488536573788	1
FIBROBLAST_dermal	CTCF	9787	10156	0.490748633606	1
MCF7	CTCF	15710	16544	0.487071370993	0.007068556310705744
ASTROCYTE_cerebellum	CTCF	11652	12287	0.486737123522	0.08397092724265352
MCF10A	CTCF	7799	8075	0.491306538995	1
K562	CTCF	13141	13739	0.488876488095	0.545976046285256
KIDNEY	CTCF	6353	6531	0.493092207389	1
ESC_naive	CTCF	12391	12542	0.496971884651	1
WERIRB1	CTCF	13863	14375	0.490934202139	1
EPITHELIAL_retinal_pigment	CTCF	11876	12384	0.489530090684	1
CACO2	CTCF	10323	10921	0.485925437771	0.08457880911935338
IMR90	CTCF	8729	9016	0.49191321499	1
GM12892	CTCF	16362	17018	0.490173756741	0.678406981600785
MCF7_e2_shctr	CTCF	17871	18631	0.489589611528	0.14305213120419014
GM12878	CTCF	7870	8103	0.492706442121	1
ESC_h1_trop	CTCF	18751	19471	0.490581340589	0.47386603831878155
ESC_h1_neur	CTCF	12355	12872	0.489753042375	1
U937	CTCF	150	165	0.47619047619	1
GM12875	CTCF	10146	10613	0.48875186666	1
HELA_s3	CTCF	12886	13528	0.487847353676	0.1612425865850592
A549	CTCF	14040	14679	0.488874960827	0.3355736651256695
EPITHELIAL_mammary	CTCF	11738	12101	0.492386425605	1
K562	CTCF	10327	10771	0.489477675609	1
MCF7_tam	CTCF	11466	11902	0.490671003081	1
K562	CTCF	14532	15087	0.490631013876	1
FIBROBLAST_lung	CTCF	9589	9979	0.490034750613	1
KERATINOCYTE	CTCF	13566	14025	0.49168207024	1
GM19239	CTCF	18531	19431	0.488146040778	0.007944207308621387
HELA_s3	CTCF	13891	14469	0.489809590973	1
GM12866	CTCF	11466	11943	0.489811610919	1
OCILY3	CTCF	16199	16865	0.489928623276	0.5133924973834901
EPITHELIAL_kidney	CTCF	13809	14427	0.489056523587	0.4847382207318223
VCAP_r1881	CTCF	10207	10455	0.493998644855	1
GM10266	CTCF	6425	6790	0.486189935679	1
GM12867	CTCF	10489	10945	0.489362694784	1
FIBROBLAST_pedal_digit_skin	CTCF	7897	8197	0.490679756431	1
GM19238	CTCF	16786	17774	0.485706018519	0.0002213154358251692
MCF7	CTCF	11927	12475	0.488771412179	0.9307230400126079
GM12868	CTCF	11118	11710	0.487033467671	0.18450694847850807
SUDHL6	CTCF	10195	10483	0.49303607699	1
K562	CTCF	12743	13175	0.491666023613	1
SKNSH	CTCF	13849	14582	0.48710914143	0.028503458504229726
FIBROBLAST_cardiac	CTCF	12555	13002	0.491254842118	1
JURKAT	CTCF	8039	8238	0.493887079929	1
MCF7	CTCF	10974	11515	0.487971897372	0.6383308042124274
GM20000	CTCF	6278	6705	0.483555418624	0.3720583934398599
GM19193	CTCF	12038	12403	0.492533038746	1
WI38	CTCF	6755	7110	0.487197980527	1
MCF7_e2_shctcf	CTCF	8251	8477	0.493244858919	1
DND41	CTCF	14464	14905	0.492492083489	1
ESC_h1	CTCF	10644	11176	0.487809349221	0.6535733004571902
FIBROBLAST_aortic_adventitia	CTCF	10510	10893	0.49105265617	1
HCT166	CTCF	9740	10047	0.492242381361	1
GM12864	CTCF	9404	9856	0.488265835929	1
FIBROBLAST_skin_leg	CTCF	12432	13011	0.488621624808	0.5847384911630344
GM18951	CTCF	11466	11831	0.492166373353	1
BCBL1	CTCF	14635	15466	0.486196471878	0.003456550756428371
GM12878	CTCF	10551	11095	0.487434167976	0.4500549821007398
FIBROBLAST_skin_abdomen	CTCF	9883	10262	0.490593199305	1
BCELL	CTCF	10442	11028	0.486353050769	0.13157334341259844
MYOTUBE	CTCF	11909	12347	0.490971306069	1
K562	CTCF	15009	15434	0.493019741813	1
A549	CTCF	15774	16201	0.493322908522	1
A549	CTCF	10811	11195	0.491275106789	1
GM12878	CTCF	16516	17279	0.488711347833	0.06837709782133757
HEPG2	CTCF	13065	13824	0.485886421957	0.007623254916907481
MYOBLAST_skeletal_muscle	CTCF	11775	12216	0.490809053395	1
HEK293	CTCF	3372	3640	0.480889903023	1
GM12891	CTCF	18032	18666	0.49136192708	1
MM1S	CTCF	12566	12925	0.492958299007	1
ISLET	CTCF	12338	13008	0.486782924327	0.05319471587086143
GM2630	CTCF	16974	17765	0.488615101183	0.04527155866328027
GM06990	CTCF	11442	11852	0.491199450502	1
MCF7	CTCF	17934	19138	0.483761329305	8.343214661484601e-07
GM2255	CTCF	16351	16986	0.490476047635	1
BL41	CTCF	6581	6900	0.488168533492	1
SPLEEN	CTCF	8156	8424	0.491917973462	1
DELTA47	CTCF	7314	7713	0.486723896985	1
GM19240	CTCF	17492	18643	0.484073612841	2.913639867887939e-06
OCILY7	CTCF	13317	13679	0.493295303008	1
OVCAR8	CTCF	15502	16262	0.488036771188	0.04138145209524006
FIBROBLAST_mammary	CTCF	10030	10470	0.489268292683	1
HEPG2	CTCF	11166	11743	0.487406696058	0.2847248266720705
LNCAP	CTCF	8992	9211	0.493984508048	1
ENDOTHELIAL_umbilical_vein	CTCF	10292	10507	0.494831482283	1
MCF7	CTCF	13143	13644	0.490648448874	1
ENDOTHELIAL_brain_microvascular	CTCF	14994	15755	0.487625613841	0.029449562587001963
GM10248	CTCF	4430	4761	0.48199325427	1
LOUCY	CTCF	15861	16388	0.491829204006	1
IMR90	CTCF	11773	12234	0.490398633732	1
KERATINOCYTE	CTCF	13630	13949	0.49421661409	1
K562	CTCF	12117	12645	0.489338502544	1
THP1	CTCF	1212	1227	0.49692496925	1
ENDOTHELIAL_umbilical_vein	CTCF	9995	10127	0.496720007951	1
ISLET	CTCF	6583	6716	0.494999624032	1
A549	CTCF	8710	9009	0.491562729274	1
GM19099	CTCF	10344	10693	0.49170509103	1
A549	CTCF	9096	9394	0.491941590049	1
GM19238	CTCF	16604	17348	0.489043355325	0.11115451794962217
GM12891	CTCF	18140	19138	0.486614088739	0.00048660616804055407
GM18526	CTCF	12054	12500	0.490917976704	1
786O_normoxia	CTCF	15548	16144	0.490596996087	1
HL60	CTCF	7309	7513	0.493118337606	1
EPITHELIAL_proximal_tubule	CTCF	14154	14677	0.490929901842	1
OSTEOBLAST	CTCF	13765	14383	0.489022310644	0.47396904535541434
GM12872	CTCF	9340	9809	0.487753929709	1
BE2C	CTCF	12402	12895	0.490255761553	1
FIBROBLAST_lung	CTCF	10607	10998	0.490951168711	1
HCT166	CTCF	11357	11801	0.490413679938	1
GM18486	CTCF	14494	15160	0.488770486275	0.22662567113608478
GM12869	CTCF	11991	12631	0.487003492811	0.09366973739938
LYMPHOCYTE_blood	CTCF	4020	4213	0.488278877687	1
LUNG	CTCF	6407	6727	0.487817877265	1
GM19239	CTCF	17045	17792	0.489278640526	0.12919938809482698
ZR751	CTCF	9761	9938	0.495507386162	1
GM2610	CTCF	16966	17765	0.488497307881	0.037277636984953844
FIBROBLAST_lung	CTCF	9523	9842	0.491763490834	1
PANCREAS	CTCF	10665	11053	0.491067317433	1
ESC	CTCF	4134	4423	0.483113240622	1
EPITHELIAL_esophagus	CTCF	9079	9432	0.490465128842	1
THP1_2d3	CTCF	1734	1819	0.488038277512	1
HSPC	CTCF	13066	14384	0.475992714026	3.739990068102505e-12
ESC_h1	CTCF	17211	17923	0.489867364946	0.2993726329719323
ASTROCYTE	CTCF	9476	9869	0.489842336521	1
813	CTCF	7433	7641	0.493100703198	1
HEPG2	CTCF	13860	14599	0.487016409572	0.024466038056737357
DOHH2	CTCF	14962	15368	0.493306956808	1
GM12865	CTCF	8759	9079	0.491030384572	1
SNYDER	CTCF	19604	20499	0.488841233823	0.016168712150272643
EPITHELIAL_bronchial	CTCF	13934	14471	0.490547438831	1
ESC_h1_emb	CTCF	22354	23185	0.49087595248	0.20227987908633516
GM12878	CTCF	5937	6188	0.489649484536	1
ISHIKAWA	CTCF	4713	5029	0.483781564361	1
ESC_h1_mesen_stem	CTCF	11233	11605	0.491855679131	1
GM12870	CTCF	10451	10939	0.488592800374	1
ESC_h1_mesen	CTCF	20397	21319	0.488949084284	0.013089214987015341
VCAP_etoh	CTCF	9496	9652	0.495926467516	1
ENDOTHELIAL_umbilical_vein	CTCF	12450	12907	0.490988681626	1
MONOCYTE_blood	CTCF	2111	2110	0.500118455342	1
SKNSH	CTCF	9525	9850	0.491612903226	1
A549	CTCF	13537	13780	0.495552220229	1
HEK293	CTCF	13616	14267	0.488326220278	0.199575823342855
CD14	CTCF	8723	9329	0.483215156215	0.013474611633677221
NB4	CTCF	10716	11108	0.491019061584	1
MEDULLOBLASTOMA	CTCF	9698	9926	0.494190786792	1
SUM159	CTCF	8071	8687	0.481620718463	0.004070958401713504
ESC_h1	CTCF	10521	11367	0.480674342105	2.2456645747855283e-05
GM18505	CTCF	11603	11996	0.491673375991	1
GM12873	CTCF	10845	11223	0.491435562806	1
HEPG2	CTCF	12551	13210	0.487209347463	0.08326653398890696
GM12878	CTCF	9060	9526	0.487463682342	1
FIBROBLAST_foreskin	CTCF	11071	11550	0.489412492816	1
GM10847	CTCF	11162	11487	0.4928252903	1
EPITHELIAL_choroid_plexus	CTCF	13886	14562	0.488118672666	0.12639977017242565
A549	CTCF	11841	12606	0.484353908455	0.0020653038445788115
GM12801	CTCF	5456	5686	0.489678693233	1
HEPATOCYTE	CTCF	12763	13212	0.49135707411	1
WI38VA13	CTCF	5033	5254	0.489258287159	1
LNCAP	CTCF	7964	8034	0.497812226528	1
BJ	CTCF	11645	12033	0.491806740434	1
K562	CTCF	11422	11736	0.493220485361	1
HEPG2	CTCF	11954	12540	0.488037886829	0.37350154839192484
NEURAL	CTCF	10530	10747	0.494900596889	1
EPITHELIAL_mammary	CTCF	8604	8767	0.495308272408	1
FIBROBLAST_villous_mesenchyme	CTCF	12113	12668	0.488801904685	0.87114732578589
GM12890	CTCF	15973	16562	0.49094820962	1
MUSCLE_cardiac	CTCF	12218	12613	0.492046232532	1
MCF7	CTCF	13807	14327	0.490758512831	1
MCF7	NR5A2	627	705	0.470720720721	1
K562	ETV6	759	825	0.479166666667	1
GM12878	ETV6	3615	3759	0.490235964199	1
K562	ETV6	951	1002	0.486943164363	1
GM12878	ETV6	24	17	0.585365853659	1
ESC_h9_mesoderm	T	2557	2690	0.4873260911	1
ESC_h9_endoderm	T	2527	2815	0.473043803819	0.17279354158609553
HEK	SIX1	1156	1149	0.501518438178	1
KIDNEY_fetal_17w	SIX1	507	481	0.513157894737	1
KIDNEY_fetal_16w	SIX1	228	226	0.502202643172	1
ISLET	MAFB	8791	8468	0.5093574367	1
KERATINOCYTE_epidermal_prolif	MAFB	379	445	0.459951456311	1
MCF7	CEBPG	1244	1183	0.512566955089	1
K562	CEBPG	6678	7192	0.481470800288	0.026630984905162938
SGBS	NR1H3	89	101	0.468421052632	1
SKNSH	RARA	56	68	0.451612903226	1
TSU1621MT	RARA	2209	2399	0.479383680556	1
SKNSH	RARA	63	72	0.466666666667	1
TSU1621MT	RARA	2860	3017	0.486642844989	1
GM12878	RUNX3	14457	21992	0.39663639606	9.95e-321
K562	ZFX	3055	2953	0.508488681758	1
NOMO1	ZFX	1289	1086	0.542736842105	0.06775127034720943
RPMI8402	ZFX	149	104	0.588932806324	1
DAOY	ZFX	1589	1437	0.525115664243	1
K562	NEUROD1	3169	3767	0.456891580161	1.4808356865630237e-09
NCIH524	NEUROD1	488	502	0.492929292929	1
ESC_h9	ONECUT1	7914	12551	0.386709015392	4.504478215617168e-229
LIVER	ONECUT1	5830	9228	0.387169610838	8.17858912525361e-167
KASUMI1	TFAP4	3158	3462	0.477039274924	0.39393022786758913
DLD1	TFAP4	3615	3997	0.474908039937	0.02527794122038245
HEPG2	TFAP4	6761	7283	0.481415551125	0.02212255538014922
LNCAP	TFAP4	2247	2611	0.462536023055	0.0003794623813808531
K562	ZNF24	2456	2287	0.517815728442	1
K562	ZNF24	2335	2148	0.520856569262	1
DB	MEF2B	343	465	0.424504950495	0.04037897605811765
DOHH2	MEF2B	1132	1306	0.464315012305	0.919359271828186
KARPAS422	MEF2B	453	567	0.444117647059	0.8012523216526267
OCILY7	MEF2B	79	100	0.441340782123	1
SUDHL4	MEF2B	617	752	0.45069393718	0.5835423481845071
K562	STAT5A	1706	1684	0.503244837758	1
GM12878	STAT5A	861	567	0.602941176471	1.4518238609115459e-11
MV411	STAT5A	1978	1956	0.502796136248	1
ESC	EOMES	4485	4216	0.515457993334	1
BGO3_diff_2h	SMAD3	17	17	0.5	1
BGO3_diff_48h	SMAD3	32	38	0.457142857143	1
BGO3	SMAD3	11	13	0.458333333333	1
BJ	SMAD3	105	82	0.561497326203	1
ESC	SMAD3	9	14	0.391304347826	1
BGO3	SMAD3	6060	5573	0.520931831858	0.013266192338937608
BGO3_diff_0h	SMAD3	26	36	0.41935483871	1
NCIH441	SMAD3	6548	6101	0.517669380979	0.1472223731160938
LX2_tgfb1	SMAD3	47	41	0.534090909091	1
ENDODERM	SMAD3	260	233	0.52738336714	1
NCIH441_siittf1	SMAD3	9010	8304	0.520388125217	0.00016894721114231137
LX2_calcipotriol_tgfb1	SMAD3	4844	4574	0.514334253557	1
BE2C	TWIST1	7638	7782	0.4953307393	1
SHEP21_dox_24h	TWIST1	445	523	0.459710743802	1
SHEP21	TWIST1	3598	3813	0.48549453515	1
SHEP21_dox_0h	TWIST1	3460	3616	0.488976823064	1
BT549	FOSL1	3656	3620	0.502473886751	1
HCT166	FOSL1	6200	6101	0.504024063084	1
K562	FOSL1	4160	3927	0.514405836528	1
ESC_h1	FOSL1	111	107	0.509174311927	1
K562	FOSL1	8381	8510	0.496181398378	1
HEK293	DUX4	1839	2574	0.416723317471	3.3529924279197455e-25
RETINAL_pigment	LHX2	2379	2537	0.48393002441	1
GM12878	POU2F2	6870	5735	0.545021816739	1.0334086392679191e-20
GM12891	POU2F2	1590	1285	0.553043478261	2.7969736793270407e-05
HBL1	POU2F2	4931	5591	0.468637141228	2.6296732715191713e-07
BJAB_bira_t223a	POU2F2	196	151	0.564841498559	1
BJAB_bira	POU2F2	152	142	0.517006802721	1
GM12892	PAX5	3408	3207	0.515192743764	1
GM12878	PAX5	4837	4976	0.492917558341	1
GM12891	PAX5	2111	2121	0.49881852552	1
OCILY7	PAX5	998	1036	0.490658800393	1
GM12878	PAX5	5836	5955	0.494953778305	1
DOHH2	PAX5	212	205	0.508393285372	1
HEPG2	RFX1	617	723	0.460447761194	1
HELA_s3	IRF3	238	229	0.509635974304	1
GM12878	IRF3	429	439	0.494239631336	1
HEPG2	IRF3	70	68	0.507246376812	1
GM12878	IRF3	40	47	0.459770114943	1
K562	FOXK2	2012	2949	0.405563394477	3.175535561540116e-37
HEPG2	FOXK2	981	1368	0.417624521073	2.897910066430015e-12
K562	FOXK2	2243	3355	0.400678813862	6.815695719878583e-47
CAL1	BHLHE22	3311	3348	0.497221805076	1
HEPG2	SP1	2957	2461	0.545773348099	3.429104116817952e-08
HCT166	SP1	3788	4043	0.483718554463	1
GM12878	SP1	1896	2054	0.48	1
HEK293T	SP1	1918	2465	0.437599817477	2.989043314502698e-13
ESC_h1	SP1	2100	2349	0.472016183412	0.4028436969304216
K562	SP1	1001	1305	0.434084995663	5.313492675771032e-07
A549	SP1	102	82	0.554347826087	1
K562	SP1	252	353	0.41652892562	0.09292760396899939
K562	NR2F1	6552	7828	0.455632823366	3.938840319367972e-23
MCF7	NR2F1	7167	8660	0.452833765085	3.481720210374145e-29
K562	TFDP1	877	853	0.506936416185	1
K562	TFDP1	600	599	0.500417014178	1
LNCAP	HOXB13	6578	8881	0.425512646355	1.673325966403178e-73
K562	KLF1	508	584	0.465201465201	1
ERYTHROID_r3r4	KLF1	1997	2652	0.429554742955	1.4968773341573943e-18
K562	THAP1	351	357	0.495762711864	1
